,D,Pval.normal,Pval.beta,window
29002,0.527606394192094,0.597772554066776,0.639733696261081,2900200
29003,0.54019310556284,0.589063866826909,0.632945628735994,2900300
29004,0.452289184488526,0.651060666446084,0.680770052137831,2900400
29005,0.785913042531003,0.43191843302125,0.504600026564324,2900500
29006,0.691685005254506,0.489135165618375,0.552859245383807,2900600
29007,0.758171628100987,0.448348243760081,0.51868037621485,2900700
29008,0.758171628100987,0.448348243760081,0.51868037621485,2900800
29009,0.731584308715502,0.464422328460639,0.532275374001246,2900900
29010,-0.294944971945998,0.768035916589727,0.876513161330096,2901000
29011,-1.87608612172616,0.06064345506519,0,2901100
29012,-3.13957863845553,0.001691909976077,0,2901200
29013,-4.00542847519776,6.19E-05,0,2901300
29014,-4.59155551078511,4.40E-06,0,2901400
29015,-5.45359256901974,4.94E-08,0,2901500
29016,-5.76608357605177,8.11E-09,0,2901600
29017,-6.02783657138046,1.66E-09,0,2901700
29018,-6.08259435738966,1.18E-09,0,2901800
29019,-6.39219618259727,1.64E-10,0,2901900
29020,-6.38929658492038,1.67E-10,0,2902000
29021,-6.37975583490964,1.77E-10,0,2902100
29022,-6.36035262803327,2.01E-10,0,2902200
29023,-4.70880452554858,2.49E-06,0,2902300
29024,-3.2799093659769,0.001038404399558,0,2902400
29025,-2.28942465084859,0.022054691228264,0,2902500
29026,-2.06917452451698,0.038529712403002,0,2902600
29027,-1.5263319619532,0.126927212602838,0.024033409211593,2902700
29028,-0.554230785412041,0.579420912079858,0.709133895650245,2902800
29029,-0.290933817980318,0.771101936461745,0.879049903116383,2902900
29030,-0.021647206238096,0.982729377208708,0.954448532096271,2903000
29031,0.238818863568093,0.811246042396987,0.800836557043539,2903100
29032,0.373225593490486,0.70898054930467,0.724602588053308,2903200
29033,0.216249569134009,0.828793216931138,0.813844751719457,2903300
29034,-0.007760083618997,0.9938084112317,0.946069606337851,2903400
29035,-0.040067499745047,0.968039312430971,0.965594626953083,2903500
29036,-0.075642270794751,0.939703705549197,0.987223707943764,2903600
29037,-0.10346234011821,0.917596037279969,0.995768190696488,2903700
29038,-0.081267932076515,0.935228876106146,0.990656398558205,2903800
29039,0.054638143261915,0.956426750202572,0.908679358695073,2903900
29040,0.16262971819216,0.870809986753657,0.844983368414157,2904000
29041,0.236343325150624,0.813166270404684,0.802260506948537,2904100
29042,0.317757591974018,0.750668821354476,0.755804740151828,2904200
29043,0.410073113649702,0.681752314856591,0.704079526847696,2904300
29044,0.636554703405617,0.524414938033301,0.581654275932889,2904400
29045,0.664727359768,0.50622489104722,0.566888659339196,2904500
29046,0.819716155625937,0.412377937935492,0.487589485433821,2904600
29047,0.768208152232307,0.442363531009894,0.513573850439944,2904700
29048,0.643836615098758,0.519681387674453,0.577827630623601,2904800
29049,0.609938087682433,0.541902820877371,0.595700853977545,2904900
29050,0.494341297171292,0.621065164310711,0.657770355990777,2905000
29051,0.524887115134157,0.599661667042946,0.641202862124045,2905100
29052,0.228849161675128,0.81898615505462,0.806575524876679,2905200
29053,0.197714767286357,0.843268235168871,0.824571367344111,2905300
29054,-0.149850138906821,0.880882850795518,0.96722701277542,2905400
29055,-0.316053555253071,0.751961858652193,0.863136813388374,2905500
29056,-0.368856358592033,0.712234793894339,0.829479715898257,2905600
29057,-0.349165372210068,0.726965161115629,0.842063660310819,2905700
29058,-0.050192522255198,0.95996897042079,0.971736769594083,2905800
29059,0.132101208036701,0.894904240412423,0.862857766006626,2905900
29060,0.255764604754742,0.79813260633573,0.791108281252504,2906000
29061,0.240568504505889,0.809889563108668,0.799830576623378,2906100
29062,0.445639789680242,0.65585746374274,0.684426943777579,2906200
29063,0.509058711174069,0.610711071672509,0.649773197412573,2906300
29064,0.614191588755626,0.539088730940842,0.59344986967713,2906400
29065,0.836731422111063,0.402743552586378,0.479088573425288,2906500
29066,0.782406166975725,0.433975910675799,0.506374014786831,2906600
29067,0.875598407553284,0.381248391420727,0.459827206240178,2906700
29068,0.751226212804917,0.452516527276101,0.522222365143703,2906800
29069,0.673450769222204,0.500660558933981,0.562338094267549,2906900
29070,0.52525451229607,0.59940627432993,0.641004310772536,2907000
29071,0.479573624625506,0.631530604679849,0.665822158324506,2907100
29072,0.440031841866306,0.659914045381725,0.68751532639729,2907200
29073,0.361509652843931,0.71771849029772,0.731162429491196,2907300
29074,0.324519019445616,0.74554512529395,0.751981638154483,2907400
29075,0.079577285631308,0.936573461352904,0.893854560662066,2907500
29076,-0.067410555360386,0.94625486634217,0.982206907784358,2907600
29077,-0.342342684703727,0.732093016265559,0.846414790050867,2907700
29078,-0.374645351017171,0.707924240250305,0.825772769307047,2907800
29079,-0.51686908008648,0.605247553184389,0.73365986273855,2907900
29080,-0.509723973589679,0.610244855024205,0.738334804517929,2908000
29081,-0.315811520124784,0.752145573503576,0.863290444197609,2908100
29082,-0.345696884731411,0.729570525712702,0.84427625143016,2908200
29083,-1.37222373101665,0.169993800002551,0.139009880918378,2908300
29084,-1.09362800929586,0.274118159694067,0.340289690940375,2908400
29085,-1.1815695063357,0.237376559004016,0.277567714586542,2908500
29086,-2.00569077078389,0.044889250507002,0,2908600
29087,-2.86420453983664,0.004180579633187,0,2908700
29088,-3.23673215065652,0.001209068379704,0,2908800
29089,-3.57140388585949,0.000355072851627,0,2908900
29090,-3.78544809068952,0.000153431860432,0,2909000
29091,-4.08023124486223,4.50E-05,0,2909100
29092,-6.29942597106158,2.99E-10,0,2909200
29093,-6.39243001664028,1.63E-10,0,2909300
29094,-6.42721310827334,1.30E-10,0,2909400
29095,-4.90007839534653,9.58E-07,0,2909500
29096,-4.42149229562669,9.80E-06,0,2909600
29097,-3.39349845785235,0.000690059470722,0,2909700
29098,-2.70458300941881,0.006839018001318,0,2909800
29099,-1.82370491861576,0.068196694861302,0,2909900
29100,-1.09334841776205,0.274240852061136,0.340487939006089,2910000
29101,-0.459417865988284,0.645934120917398,0.771108337882901,2910100
29102,-0.217920512931613,0.827491044209052,0.924938783297552,2910200
29103,-0.113629176601355,0.909531757557877,0.989532165045528,2910300
29104,-0.113629176601355,0.909531757557877,0.989532165045528,2910400
29105,-0.127359005535362,0.898656260805246,0.981093431816159,2910500
29106,0.046733917937512,0.962725297264313,0.913392215707594,2910600
29107,-0.038633372161677,0.969182695008009,0.964725530183754,2910700
29108,-0.124000662260867,0.901314750702601,0.983159393878988,2910800
29109,-0.081686372196666,0.934896115552051,0.990911858475329,2910900
29110,0.019800921773264,0.984202182559696,0.929502222055941,2911000
29111,0.0629659467313,0.949793621062533,0.903721368802016,2911100
29112,0.157760833568532,0.874645262376317,0.847827051292793,2911200
29113,0.175785395021425,0.860462544049859,0.837313186390527,2911300
29114,0.187195226414304,0.851507567454909,0.830676795540961,2911400
29115,0.175443285460015,0.860731331114572,0.837512398741532,2911500
29116,0.029772193896246,0.976248734989131,0.9235286592351,2911600
29117,-0.005086475317904,0.995941597374936,0.944458850271774,2911700
29118,0.056958845524484,0.95457797840221,0.907296953386133,2911800
29119,0.202902153633752,0.839211510939648,0.821565315798149,2911900
29120,0.134062111859224,0.893353459487224,0.861706509193293,2912000
29121,0.224964652025763,0.822006773030677,0.808814711218159,2912100
29122,0.537232408514171,0.591107087656513,0.634540530193508,2912200
29123,0.681321758487627,0.495667918421737,0.558240960517799,2912300
29124,0.691891440830594,0.489005506147719,0.552752189111393,2912400
29125,0.629303142801859,0.529150614229845,0.585471944187743,2912500
29126,-0.710608457811022,0.477326900488591,0.605023795885158,2912600
29127,-0.512007177290386,0.608645986419063,0.736841476898527,2912700
29128,-0.502963975708636,0.614989600061654,0.742753199013348,2912800
29129,-0.502963975708636,0.614989600061654,0.742753199013348,2912900
29130,-0.429146625312053,0.667816522985672,0.79070989406584,2913000
29131,-0.488229374870754,0.625387380013902,0.752368421871005,2913100
29132,-0.976141779128434,0.32899421000887,0.422950647772943,2913200
29133,-1.09311055181906,0.274345263636539,0.340656595212657,2913300
29134,-0.676069279400238,0.498996660225505,0.628219456573001,2913400
29135,-0.689286707376501,0.490642861276977,0.619356330969154,2913500
29136,0.822313854666616,0.410898293510956,0.486288980398836,2913600
29137,0.901045838276819,0.367563948368564,0.447335801348216,2913700
29138,1.02830952365811,0.303804252595602,0.386330567847423,2913800
29139,1.06374108562309,0.28744600670415,0.36979452722756,2913900
29140,1.02069930142638,0.307396925601907,0.389908300857217,2914000
29141,0.974158551899709,0.329977820943255,0.411985146471236,2914100
29142,1.14881970281679,0.25063033323005,0.33092177765283,2914200
29143,1.29537164083431,0.195192056165785,0.266872160965831,2914300
29144,1.03461353681294,0.300849429602354,0.383373842443072,2914400
29145,0.829663941363368,0.406728813998229,0.482614482562622,2914500
29146,0.643836615098758,0.519681387674453,0.577827630623601,2914600
29147,0.455216518101513,0.648953478107753,0.679161873659495,2914700
29148,0.198007294923452,0.843039356210415,0.824401767937258,2914800
29149,-4.53514052039851,5.76E-06,0,2914900
29150,-4.42479546502022,9.65E-06,0,2915000
29151,-4.38878798443143,1.14E-05,0,2915100
29152,-4.47208932859714,7.75E-06,0,2915200
29153,-4.53514781336636,5.76E-06,0,2915300
29154,-4.36109827130983,1.29E-05,0,2915400
29155,-4.37997154150413,1.19E-05,0,2915500
29156,-4.3932662226356,1.12E-05,0,2915600
29157,-4.48174556692539,7.40E-06,0,2915700
29158,0.207557416931611,0.83557455656361,0.818870246590098,2915800
29159,0.089281543812571,0.928858161391239,0.888104530531628,2915900
29160,-4.98584826018906,6.17E-07,0,2916000
29161,-4.9143113940845,8.91E-07,0,2916100
29162,-4.85674394937806,1.19E-06,0,2916200
29163,-4.97980809235779,6.36E-07,0,2916300
29164,-5.15377319649604,2.55E-07,0,2916400
29165,-5.23845471760647,1.62E-07,0,2916500
29166,-5.23544924357012,1.65E-07,0,2916600
29167,-5.20288891537688,1.96E-07,0,2916700
29168,-0.6202917848788,0.535065702511696,0.665438522123429,2916800
29169,-0.358536383046207,0.719941945379639,0.83607975158864,2916900
29170,-0.209913007438554,0.83373556993624,0.929938273298338,2917000
29171,-0.28883200310014,0.772709940412995,0.880378485980147,2917100
29172,-0.135217570744346,0.892439855232041,0.976254428054185,2917200
29173,0.06978674537648,0.944363397112653,0.899666265893428,2917300
29174,0.354840793741243,0.72270886542602,0.734903737830339,2917400
29175,0.391581624692133,0.695367367178222,0.714358201644162,2917500
29176,0.421532714458901,0.673366127691732,0.697730515480907,2917600
29177,0.265509254674737,0.790617181425421,0.785529136289179,2917700
29178,0.276601211674707,0.782086334204712,0.779192081657441,2917800
29179,0.272462017664036,0.785266792387437,0.781555205087493,2917900
29180,0.422655424191696,0.672546682636666,0.697109359792712,2918000
29181,0.461705413738593,0.644292588254582,0.675600878550036,2918100
29182,0.448350132490966,0.653900525207795,0.682935707798396,2918200
29183,0.512898228488509,0.608022512693593,0.647691368123938,2918300
29184,0.500944645551364,0.616410080720367,0.654178852037189,2918400
29185,0.321098383553987,0.748135835240434,0.753915084891563,2918500
29186,0.027107917017124,0.978373660215856,0.925123706001795,2918600
29187,-0.067718399530796,0.946009802225051,0.982394392895184,2918700
29188,-5.67448301686146,1.39E-08,0,2918800
29189,-5.66604474228096,1.46E-08,0,2918900
29190,-5.85243883710947,4.84E-09,0,2919000
29191,-5.81232007777784,6.16E-09,0,2919100
29192,-5.8505581335518,4.90E-09,0,2919200
29193,-6.0070568749708,1.89E-09,0,2919300
29194,-5.96919462282831,2.38E-09,0,2919400
29195,-1.19306630386203,0.232843406925722,0.269313655388906,2919500
29196,-0.576357477466591,0.564373580013532,0.694545215196402,2919600
29197,-0.099951021984565,0.920383209437144,0.997919391000682,2919700
29198,0.554564527874613,0.579192557433101,0.625219786355941,2919800
29199,0.462490589878024,0.643729548960637,0.675170341563487,2919900
29200,0.481753124183455,0.629981332676585,0.664632109376284,2920000
29201,0.481753124183455,0.629981332676585,0.664632109376284,2920100
29202,0.592344957180855,0.553619616780642,0.605036395799482,2920200
29203,0.59558679710365,0.551451298939834,0.603313125655774,2920300
29204,0.585396619807094,0.558281061075694,0.608734538602087,2920400
29205,0.573844884574074,0.566072772332972,0.614896624926479,2920500
29206,0.557530908995671,0.577164747026285,0.623628402680024,2920600
29207,0.372363067704987,0.709622547735111,0.725084959190004,2920700
29208,0.463272804142783,0.643168836854796,0.674741504785632,2920800
29209,0.396929555884007,0.691419408327566,0.711381229217568,2920900
29210,0.509327647660965,0.610522581656188,0.649627316413139,2921000
29211,0.482912724602889,0.629157706433813,0.663999187073934,2921100
29212,0.350998566913197,0.725589423526126,0.737061692501132,2921200
29213,0.295194832060905,0.767845049610356,0.768601475044665,2921300
29214,0.309918076887023,0.756623255800207,0.760244200345773,2921400
29215,0.305388595321671,0.760070206806596,0.762812523179767,2921500
29216,0.280598498720919,0.779018367637539,0.776911876464834,2921600
29217,0.26712774707378,0.789370804513599,0.784603564923015,2921700
29218,0.121418397997251,0.903359645194408,0.869137266851185,2921800
29219,0.332696371755889,0.739363488603965,0.747365182092675,2921900
29220,0.094740305198639,0.924521103023645,0.88487465540224,2922000
29221,0.21034120657564,0.83340137639149,0.817259814702678,2922100
29222,0.26867489268494,0.788179874306737,0.783719080363223,2922200
29223,-0.029973872409071,0.976087890602402,0.959482470294735,2922300
29224,-0.282480416004086,0.777575161147784,0.884390679037772,2922400
29225,-0.102925105233857,0.918022412417443,0.996097410697808,2922500
29226,-0.169225555543758,0.865619229255313,0.955239137888557,2922600
29227,0.039267225021992,0.968677337096582,0.917850485952594,2922700
29228,-0.010896474795989,0.991306043036945,0.947960157747629,2922800
29229,0.101836635364257,0.918886345985337,0.880680798862677,2922900
29230,0.315923531185633,0.752060550646765,0.756842703855509,2923000
29231,0.253737433811449,0.799698412235519,0.792270293452516,2923100
29232,0.420028938908861,0.67446431321859,0.698562743268939,2923200
29233,0.52525451229607,0.59940627432993,0.641004310772536,2923300
29234,0.305388595321671,0.760070206806596,0.762812523179767,2923400
29235,0.121418397997251,0.903359645194408,0.869137266851185,2923500
29236,0.026166502468493,0.97912453388674,0.925687496281319,2923600
29237,-0.302818730065581,0.762028008672276,0.871528887019882,2923700
29238,-0.353212489363215,0.723929145417662,0.839480430560311,2923800
29239,-0.58950119143442,0.555525113136877,0.685856888154387,2923900
29240,-0.619427410915933,0.535634828124377,0.666012960558845,2924000
29241,-0.587995201844075,0.556535513431172,0.686853228831939,2924100
29242,-0.848048529814993,0.39641094432519,0.511606998703938,2924200
29243,-1.2053148520782,0.228081778187935,0.260505946715792,2924300
29244,-1.24322005220473,0.213786755422761,0.233157295219501,2924400
29245,-5.42395943035276,5.83E-08,0,2924500
29246,-5.49007996454181,4.02E-08,0,2924600
